timestamp,target_speed,filtered_speed,current_speed,brake,throttle,current_steering,current_throttle_torque,current_brake_torque,steer_command
1726037739.863378,14.999999,14.999999,16.990000,0,128,0.490000,-128.000000,0.000000,3.350000
1726037739.873468,14.999999,14.999999,16.990000,0,128,1.080000,-128.000000,0.000000,3.430000
1726037739.883528,14.999999,14.999999,16.990000,0,128,1.080000,-128.000000,0.000000,3.430000
1726037739.893604,14.999999,14.999999,16.980000,0,130,2.100000,-126.000000,0.000000,4.130000
1726037739.903661,14.999999,14.999999,16.980000,0,130,2.100000,-126.000000,0.000000,4.130000
1726037739.913727,14.999999,14.999999,16.980000,0,130,2.870000,-126.000000,0.000000,4.130000
1726037739.923793,14.999999,14.999999,16.980000,0,130,2.870000,-126.000000,0.000000,4.130000
1726037739.933857,14.999999,14.999999,16.959999,0,130,4.150000,-126.000000,0.000000,4.130000
1726037739.943934,14.999999,14.999999,16.959999,0,130,4.150000,-126.000000,0.000000,4.130000
1726037739.953997,14.999999,14.999999,16.950001,0,130,4.390000,-126.000000,0.000000,4.130000
1726037739.964284,14.999999,14.999999,16.950001,0,130,4.390000,-126.000000,0.000000,4.130000
1726037739.974191,14.999999,14.999999,16.950001,0,130,4.710000,-126.000000,0.000000,4.130000
1726037739.984225,14.999999,14.999999,16.950001,0,130,4.710000,-126.000000,0.000000,4.130000
1726037739.994298,14.999999,14.999999,16.950001,0,130,4.500000,-126.000000,0.000000,4.130000
1726037740.004368,14.999999,14.999999,16.950001,0,130,4.500000,-126.000000,0.000000,4.130000
1726037740.014591,14.999999,14.999999,16.950001,0,130,4.290000,-126.000000,0.000000,4.130000
1726037740.024539,14.999999,14.999999,16.950001,0,130,4.290000,-126.000000,0.000000,4.130000
1726037740.034602,14.999999,14.999999,16.910000,0,130,4.140000,-126.000000,0.000000,4.130000
1726037740.044726,14.999999,14.999999,16.910000,0,130,4.140000,-126.000000,0.000000,4.130000
1726037740.054806,14.999999,14.999999,16.880001,0,130,4.170000,-126.000000,0.000000,4.130000
1726037740.064801,14.999999,14.999999,16.880001,0,130,4.170000,-126.000000,0.000000,4.130000
1726037740.074887,14.999999,14.999999,16.880001,0,130,4.220000,-126.000000,0.000000,4.130000
1726037740.084957,14.999999,14.999999,16.880001,0,130,4.220000,-126.000000,0.000000,4.130000
1726037740.095021,14.999999,14.999999,16.860001,0,132,4.320000,-124.000000,0.000000,4.130000
1726037740.105070,14.999999,14.999999,16.860001,0,132,4.320000,-124.000000,0.000000,4.130000
1726037740.115156,14.999999,14.999999,16.860001,0,132,4.330000,-124.000000,0.000000,4.130000
1726037740.125198,14.999999,14.999999,16.860001,0,132,4.330000,-124.000000,0.000000,4.130000
1726037740.135262,14.999999,14.999999,16.849998,0,132,4.280000,-124.000000,0.000000,4.130000
1726037740.145539,14.999999,14.999999,16.849998,0,132,4.280000,-124.000000,0.000000,4.130000
1726037740.155457,14.999999,14.999999,16.840000,0,132,4.240000,-124.000000,0.000000,4.130000
1726037740.165618,14.999999,14.999999,16.840000,0,132,4.240000,-124.000000,0.000000,4.130000
1726037740.175730,14.999999,14.999999,16.810001,0,132,4.240000,-124.000000,0.000000,4.130000
1726037740.185773,14.999999,14.999999,16.810001,0,132,4.240000,-124.000000,0.000000,4.130000
1726037740.195759,14.999999,14.999999,16.799999,0,132,4.250000,-124.000000,0.000000,2.740000
1726037740.205839,14.999999,14.999999,16.799999,0,132,4.250000,-124.000000,0.000000,2.740000
1726037740.215914,14.999999,14.999999,16.799999,0,132,4.250000,-124.000000,0.000000,1.710000
1726037740.225948,14.999999,14.999999,16.799999,0,132,4.250000,-124.000000,0.000000,1.710000
1726037740.236057,14.999999,14.999999,16.799999,0,132,2.770000,-124.000000,0.000000,3.100000
1726037740.246127,14.999999,14.999999,16.799999,0,132,2.770000,-124.000000,0.000000,3.100000
1726037740.256171,14.999999,14.999999,16.779999,0,132,2.370000,-124.000000,0.000000,4.490000
1726037740.266253,14.999999,14.999999,16.779999,0,132,2.370000,-124.000000,0.000000,4.490000
1726037740.276307,14.999999,14.999999,16.750000,0,134,2.460000,-122.000000,0.000000,5.230000
1726037740.286369,14.999999,14.999999,16.750000,0,134,2.460000,-122.000000,0.000000,5.230000
1726037740.296578,14.999999,14.999999,16.750000,0,134,2.980000,-122.000000,0.000000,5.230000
1726037740.306615,14.999999,14.999999,16.750000,0,134,2.980000,-122.000000,0.000000,5.230000
1726037740.316641,14.999999,14.999999,16.750000,0,134,3.420000,-122.000000,0.000000,5.230000
1726037740.326701,14.999999,14.999999,16.750000,0,134,3.420000,-122.000000,0.000000,5.230000
1726037740.336740,14.999999,14.999999,16.740000,0,134,4.390000,-122.000000,0.000000,5.230000
1726037740.347034,14.999999,14.999999,16.740000,0,134,4.390000,-122.000000,0.000000,5.230000
1726037740.356910,14.999999,14.999999,16.740000,0,134,5.290000,-122.000000,0.000000,5.230000
1726037740.366983,14.999999,14.999999,16.740000,0,134,5.290000,-122.000000,0.000000,5.230000
1726037740.377095,14.999999,14.999999,16.730000,0,134,5.920000,-122.000000,0.000000,5.230000
1726037740.387128,14.999999,14.999999,16.730000,0,134,5.920000,-122.000000,0.000000,5.230000
1726037740.397174,14.999999,14.999999,16.710001,0,134,5.730000,-122.000000,0.000000,5.230000
1726037740.407240,14.999999,14.999999,16.710001,0,134,5.730000,-122.000000,0.000000,5.230000
1726037740.417327,14.999999,14.999999,16.710001,0,134,5.410000,-122.000000,0.000000,5.230000
1726037740.427385,14.999999,14.999999,16.710001,0,134,5.410000,-122.000000,0.000000,5.230000
1726037740.437457,14.999999,14.999999,16.700001,0,136,5.100000,-120.000000,0.000000,5.230000
1726037740.447502,14.999999,14.999999,16.700001,0,136,5.100000,-120.000000,0.000000,5.230000
1726037740.457543,14.999999,14.999999,16.700001,0,136,4.980000,-120.000000,0.000000,5.230000
1726037740.467603,14.999999,14.999999,16.700001,0,136,4.980000,-120.000000,0.000000,5.230000
1726037740.477685,14.999999,14.999999,16.670000,0,136,5.050000,-120.000000,0.000000,5.230000
1726037740.487745,14.999999,14.999999,16.670000,0,136,5.050000,-120.000000,0.000000,5.230000
1726037740.497864,14.999999,14.999999,16.650000,0,136,5.190000,-120.000000,0.000000,5.230000
1726037740.507910,14.999999,14.999999,16.650000,0,136,5.190000,-120.000000,0.000000,5.230000
1726037740.517963,14.999999,14.999999,16.650000,0,136,5.260000,-120.000000,0.000000,5.230000
1726037740.528061,14.999999,14.999999,16.650000,0,136,5.260000,-120.000000,0.000000,5.230000
1726037740.538112,14.999999,14.999999,16.660000,0,136,5.240000,-120.000000,0.000000,5.230000
1726037740.548209,14.999999,14.999999,16.660000,0,136,5.240000,-120.000000,0.000000,5.230000
1726037740.558256,14.999999,14.999999,16.650000,0,136,5.170000,-120.000000,0.000000,5.230000
1726037740.568476,14.999999,14.999999,16.650000,0,136,5.170000,-120.000000,0.000000,5.230000
1726037740.578437,14.999999,14.999999,16.620001,0,136,5.160000,-120.000000,0.000000,5.230000
1726037740.588484,14.999999,14.999999,16.620001,0,136,5.160000,-120.000000,0.000000,5.230000
1726037740.598520,14.999999,14.999999,16.609999,0,136,5.170000,-120.000000,0.000000,3.830000
1726037740.608591,14.999999,14.999999,16.609999,0,136,5.170000,-120.000000,0.000000,3.830000
1726037740.618646,14.999999,14.999999,16.600000,0,138,5.210000,-118.000000,0.000000,1.020000
1726037740.628900,14.999999,14.999999,16.609999,0,138,3.700000,-118.000000,0.000000,-1.780000
1726037740.638855,14.999999,14.999999,16.609999,0,138,3.700000,-118.000000,0.000000,-1.780000
1726037740.648897,14.999999,14.999999,16.590000,0,138,2.050000,-118.000000,0.000000,-0.170000
1726037740.658962,14.999999,14.999999,16.590000,0,138,2.050000,-118.000000,0.000000,-0.170000
1726037740.669095,14.999999,14.999999,16.590000,0,138,2.050000,-118.000000,0.000000,-0.170000
1726037740.679138,14.999999,14.999999,16.570000,0,138,0.370000,-118.000000,0.000000,-0.170000
1726037740.689186,14.999999,14.999999,16.570000,0,138,0.370000,-118.000000,0.000000,-0.170000
1726037740.699255,14.999999,14.999999,16.559999,0,138,-0.210000,-118.000000,0.000000,0.050000
1726037740.709348,14.999999,14.999999,16.539999,0,138,-1.580000,-118.000000,0.000000,0.050000
1726037740.719390,14.999999,14.999999,16.539999,0,138,-1.580000,-118.000000,0.000000,0.050000
1726037740.729435,14.999999,14.999999,16.539999,0,138,-1.240000,-118.000000,0.000000,0.050000
1726037740.739554,14.999999,14.999999,16.539999,0,138,-1.240000,-118.000000,0.000000,0.050000
1726037740.749609,14.999999,14.999999,16.520000,0,138,-0.590000,-118.000000,0.000000,2.880000
1726037740.759691,14.999999,14.999999,16.520000,0,138,-0.590000,-118.000000,0.000000,2.880000
1726037740.769758,14.999999,14.999999,16.490000,0,140,0.570000,-116.000000,0.000000,4.880000
1726037740.779788,14.999999,14.999999,16.490000,0,140,0.570000,-116.000000,0.000000,4.880000
1726037740.789853,14.999999,14.999999,16.490000,0,140,0.570000,-116.000000,0.000000,4.880000
1726037740.799916,14.999999,14.999999,16.480000,0,140,3.570000,-116.000000,0.000000,4.880000
1726037740.809970,14.999999,14.999999,16.469999,0,140,4.770000,-116.000000,0.000000,4.880000
1726037740.820051,14.999999,14.999999,16.469999,0,140,4.770000,-116.000000,0.000000,4.880000
1726037740.830147,14.999999,14.999999,16.450001,0,140,5.290000,-116.000000,0.000000,4.880000
1726037740.840229,14.999999,14.999999,16.450001,0,140,5.290000,-116.000000,0.000000,4.880000
1726037740.850270,14.999999,14.999999,16.440001,0,140,6.110000,-116.000000,0.000000,4.880000
1726037740.860352,14.999999,14.999999,16.440001,0,140,6.110000,-116.000000,0.000000,4.880000
1726037740.870398,14.999999,14.999999,16.440001,0,140,5.740000,-116.000000,0.000000,4.880000
1726037740.880453,14.999999,14.999999,16.440001,0,140,5.740000,-116.000000,0.000000,4.880000
1726037740.890525,14.999999,14.999999,16.459999,0,140,5.260000,-116.000000,0.000000,4.880000
1726037740.900603,14.999999,14.999999,16.459999,0,140,5.260000,-116.000000,0.000000,4.880000
1726037740.910661,14.999999,14.999999,16.430000,0,140,4.780000,-116.000000,0.000000,4.880000
1726037740.920708,14.999999,14.999999,16.430000,0,140,4.780000,-116.000000,0.000000,4.880000
1726037740.930818,14.999999,14.999999,16.410000,0,142,4.500000,-114.000000,0.000000,4.880000
1726037740.940875,14.999999,14.999999,16.410000,0,142,4.500000,-114.000000,0.000000,4.880000
1726037740.950932,14.999999,14.999999,16.410000,0,142,4.600000,-114.000000,0.000000,4.880000
1726037740.961149,14.999999,14.999999,16.410000,0,142,4.600000,-114.000000,0.000000,4.880000
1726037740.971148,14.999999,14.999999,16.380001,0,142,4.820000,-114.000000,0.000000,4.880000
1726037740.981143,14.999999,14.999999,16.380001,0,142,4.820000,-114.000000,0.000000,4.880000
1726037740.991203,14.999999,14.999999,16.380001,0,142,4.920000,-114.000000,0.000000,4.880000
1726037741.001327,14.999999,14.999999,16.380001,0,142,4.920000,-114.000000,0.000000,4.880000
1726037741.011642,14.999999,14.999999,16.380001,0,142,5.050000,-114.000000,0.000000,4.880000
1726037741.021545,14.999999,14.999999,16.380001,0,142,5.050000,-114.000000,0.000000,4.880000
1726037741.031633,14.999999,14.999999,16.380001,0,142,4.970000,-114.000000,0.000000,4.880000
1726037741.041683,14.999999,14.999999,16.380001,0,142,4.970000,-114.000000,0.000000,4.880000
1726037741.051739,14.999999,14.999999,16.360001,0,142,4.920000,-114.000000,0.000000,4.880000
1726037741.061808,14.999999,14.999999,16.360001,0,142,4.920000,-114.000000,0.000000,4.880000
1726037741.071863,14.999999,14.999999,16.340000,0,142,4.910000,-114.000000,0.000000,4.880000
1726037741.081998,14.999999,14.999999,16.340000,0,142,4.910000,-114.000000,0.000000,4.880000
1726037741.092029,14.999999,14.999999,16.330000,0,144,4.920000,-112.000000,0.000000,3.450000
1726037741.102111,14.999999,14.999999,16.330000,0,144,4.920000,-112.000000,0.000000,3.450000
1726037741.112125,14.999999,14.999999,16.320000,0,144,4.940000,-112.000000,0.000000,0.590000
1726037741.122182,14.999999,14.999999,16.320000,0,144,4.940000,-112.000000,0.000000,0.590000
1726037741.132254,14.999999,14.999999,16.310001,0,144,3.420000,-112.000000,0.000000,-0.830000
1726037741.142318,14.999999,14.999999,16.310001,0,144,3.420000,-112.000000,0.000000,-0.830000
1726037741.152386,14.999999,14.999999,16.299999,0,144,2.950000,-112.000000,0.000000,2.020000
1726037741.162491,14.999999,14.999999,16.299999,0,144,2.950000,-112.000000,0.000000,2.020000
1726037741.172700,14.999999,14.999999,16.299999,0,144,0.610000,-112.000000,0.000000,3.970000
1726037741.182744,14.999999,14.999999,16.299999,0,144,0.610000,-112.000000,0.000000,3.970000
1726037741.192719,14.999999,14.999999,16.290001,0,144,0.570000,-112.000000,0.000000,5.400000
1726037741.202790,14.999999,14.999999,16.290001,0,144,0.570000,-112.000000,0.000000,5.400000
1726037741.212898,14.999999,14.999999,16.279999,0,144,0.270000,-112.000000,0.000000,6.950000
1726037741.222920,14.999999,14.999999,16.279999,0,144,0.270000,-112.000000,0.000000,6.950000
1726037741.233000,14.999999,14.999999,16.270000,0,144,2.160000,-112.000000,0.000000,6.950000
1726037741.243103,14.999999,14.999999,16.270000,0,144,2.160000,-112.000000,0.000000,6.950000
1726037741.253108,14.999999,14.999999,16.270000,0,146,5.070000,-110.000000,0.000000,6.950000
1726037741.263174,14.999999,14.999999,16.270000,0,146,5.070000,-110.000000,0.000000,6.950000
1726037741.273284,14.999999,14.999999,16.260000,0,146,6.720000,-110.000000,0.000000,6.950000
1726037741.283351,14.999999,14.999999,16.260000,0,146,6.720000,-110.000000,0.000000,6.950000
1726037741.293408,14.999999,14.999999,16.240000,0,146,8.830000,-110.000000,0.000000,6.950000
1726037741.303755,14.999999,14.999999,16.240000,0,146,8.830000,-110.000000,0.000000,6.950000
1726037741.313667,14.999999,14.999999,16.240000,0,146,9.520000,-110.000000,0.000000,6.950000
1726037741.323748,14.999999,14.999999,16.240000,0,146,9.520000,-110.000000,0.000000,6.950000
1726037741.333710,14.999999,14.999999,16.230000,0,146,8.800000,-110.000000,0.000000,6.950000
1726037741.343851,14.999999,14.999999,16.230000,0,146,8.800000,-110.000000,0.000000,6.950000
1726037741.353882,14.999999,14.999999,16.240000,0,146,7.800000,-110.000000,0.000000,6.950000
1726037741.363966,14.999999,14.999999,16.240000,0,146,7.800000,-110.000000,0.000000,6.950000
1726037741.374077,14.999999,14.999999,16.240000,0,146,6.850000,-110.000000,0.000000,6.950000
1726037741.384059,14.999999,14.999999,16.240000,0,146,6.850000,-110.000000,0.000000,6.950000
1726037741.394099,14.999999,14.999999,16.240000,0,146,6.420000,-110.000000,0.000000,6.950000
1726037741.404160,14.999999,14.999999,16.240000,0,146,6.420000,-110.000000,0.000000,6.950000
1726037741.414270,14.999999,14.999999,16.240000,0,146,6.150000,-110.000000,0.000000,6.950000
1726037741.424310,14.999999,14.999999,16.240000,0,146,6.150000,-110.000000,0.000000,6.950000
1726037741.434374,14.999999,14.999999,16.220001,0,146,6.440000,-110.000000,0.000000,6.950000
1726037741.444496,14.999999,14.999999,16.220001,0,146,6.440000,-110.000000,0.000000,6.950000
1726037741.454491,14.999999,14.999999,16.209999,0,148,6.730000,-108.000000,0.000000,6.950000
1726037741.464563,14.999999,14.999999,16.209999,0,148,6.730000,-108.000000,0.000000,6.950000
1726037741.474619,14.999999,14.999999,16.209999,0,148,6.980000,-108.000000,0.000000,6.950000
1726037741.484684,14.999999,14.999999,16.209999,0,148,6.980000,-108.000000,0.000000,6.950000
1726037741.494754,14.999999,14.999999,16.200001,0,148,7.000000,-108.000000,0.000000,6.950000
1726037741.504832,14.999999,14.999999,16.200001,0,148,7.000000,-108.000000,0.000000,6.950000
1726037741.514879,14.999999,14.999999,16.180000,0,148,6.850000,-108.000000,0.000000,6.950000
1726037741.524953,14.999999,14.999999,16.180000,0,148,6.850000,-108.000000,0.000000,6.950000
1726037741.535019,14.999999,14.999999,16.190001,0,148,6.800000,-108.000000,0.000000,6.950000
1726037741.545222,14.999999,14.999999,16.190001,0,148,6.800000,-108.000000,0.000000,6.950000
1726037741.555242,14.999999,14.999999,16.170000,0,148,6.790000,-108.000000,0.000000,4.060000
1726037741.565241,14.999999,14.999999,16.170000,0,148,6.790000,-108.000000,0.000000,4.060000
1726037741.575353,14.999999,14.999999,16.150000,0,148,6.840000,-108.000000,0.000000,3.380000
1726037741.585390,14.999999,14.999999,16.150000,0,148,6.840000,-108.000000,0.000000,3.380000
1726037741.595414,14.999999,14.999999,16.150000,0,148,6.260000,-108.000000,0.000000,3.200000
1726037741.605527,14.999999,14.999999,16.150000,0,148,6.260000,-108.000000,0.000000,3.200000
1726037741.615605,14.999999,14.999999,16.129999,0,148,4.360000,-108.000000,0.000000,3.200000
1726037741.625746,14.999999,14.999999,16.129999,0,148,4.360000,-108.000000,0.000000,3.200000
1726037741.635752,14.999999,14.999999,16.120001,0,148,3.560000,-108.000000,0.000000,1.750000
1726037741.645791,14.999999,14.999999,16.120001,0,148,3.560000,-108.000000,0.000000,1.750000
1726037741.655829,14.999999,14.999999,16.120001,0,148,2.680000,-108.000000,0.000000,0.660000
1726037741.665890,14.999999,14.999999,16.120001,0,148,2.680000,-108.000000,0.000000,0.660000
1726037741.675953,14.999999,14.999999,16.120001,0,150,1.530000,-106.000000,0.000000,0.660000
1726037741.686020,14.999999,14.999999,16.120001,0,150,1.530000,-106.000000,0.000000,0.660000
1726037741.696067,14.999999,14.999999,16.120001,0,150,0.210000,-106.000000,0.000000,-0.070000
1726037741.706234,14.999999,14.999999,16.120001,0,150,0.210000,-106.000000,0.000000,-0.070000
1726037741.716189,14.999999,14.999999,16.100000,0,150,0.600000,-106.000000,0.000000,-0.070000
1726037741.726275,14.999999,14.999999,16.100000,0,150,0.600000,-106.000000,0.000000,-0.070000
1726037741.736320,14.999999,14.999999,16.100000,0,150,-0.210000,-106.000000,0.000000,1.370000
1726037741.746427,14.999999,14.999999,16.100000,0,150,-0.210000,-106.000000,0.000000,1.370000
1726037741.756454,14.999999,14.999999,16.090000,0,150,-0.110000,-106.000000,0.000000,4.270000
1726037741.766491,14.999999,14.999999,16.090000,0,150,-0.110000,-106.000000,0.000000,4.270000
1726037741.776557,14.999999,14.999999,16.070002,0,150,0.410000,-106.000000,0.000000,4.750000
1726037741.786606,14.999999,14.999999,16.070002,0,150,0.410000,-106.000000,0.000000,4.750000
1726037741.796677,14.999999,14.999999,16.059999,0,150,2.170000,-106.000000,0.000000,4.750000
1726037741.806751,14.999999,14.999999,16.059999,0,150,2.170000,-106.000000,0.000000,4.750000
1726037741.816818,14.999999,14.999999,16.059999,0,150,3.440000,-106.000000,0.000000,4.750000
1726037741.826884,14.999999,14.999999,16.059999,0,150,3.440000,-106.000000,0.000000,4.750000
1726037741.836993,14.999999,14.999999,16.070002,0,150,4.530000,-106.000000,0.000000,4.750000
1726037741.847028,14.999999,14.999999,16.070002,0,150,4.530000,-106.000000,0.000000,4.750000
